"Reference1","Reference2","Control331","Control332","Infected661","Infected662","Infected663","Infected664","dilution"
18.538,17.802,5.537,4.955,18.18,17.754,11.066,17.509,0.0700232365831858
16.672,16.863,3.555,3.147,17.218,16.805,9.596,15.888,0.0175058091457964
16.14,16.799,2.779,2.649,16.221,16.172,6.464,16.55,0.00437645228644911
15.782,16.583,2.235,2.232,15.667,15.709,3.194,15.061,0.00109411307161228
12.858,12.704,2.151,1.976,12.948,12.575,2.662,11.421,0.000273528267903069
9.143,8.83,2.101,2.233,9.391,8.871,2.307,9.247,6.83820669757673e-05
5.698,5.712,1.94,1.949,5.95,4.836,2.241,4.943,1.70955167439418e-05
3.397,3.785,2.126,2,3.774,3.671,2.122,3.464,4.27387918598546e-06
2.726,2.867,1.979,2.045,2.839,2.716,2.05,2.716,1.06846979649636e-06
2.261,2.399,1.943,2.063,2.236,2.242,2.028,2.261,2.67117449124091e-07
2.092,1.991,2.149,2.099,2.238,1.994,2.082,2.051,6.67793622810228e-08
2.15,2.155,1.887,2.096,2.016,2.079,2.222,2.169,1.66948405702557e-08
